Country Name,Country Code,Series Name_stability,Series Code_stability,Year,Political_Stability,Series Name_fdi,Series Code_fdi,FDI,Stability_Group
Georgia,GEO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.429610639810562,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.39837673139654,Low Stability
Germany,DEU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.645049154758453,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.48666571074036,High Stability
Ghana,GHA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.169901907444,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.67937438514207,High Stability
Gibraltar,GIB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.02873054293953603,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,Low Stability
Greece,GRC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.115181528031826,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.72637818314203,High Stability
Greenland,GRL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,1.91059458255768,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,High Stability
Grenada,GRD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,1.03262364864349,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,13.5399655332758,High Stability
Guam,GUM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.889360964298248,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,High Stability
Guatemala,GTM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.415829300880432,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.29230389075701,Low Stability
Guinea,GIN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.669285237789154,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.25171292113785,Low Stability
Guinea-Bissau,GNB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.721676468849182,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.24670232574794,Low Stability
Guyana,GUY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.137554720044136,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,23.4509659519186,Low Stability
Haiti,HTI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-1.02749288082123,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.17231607778598,Low Stability
Honduras,HND,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.448507726192474,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.0106822391556,Low Stability
"Hong Kong SAR, China",HKG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.0566066689789295,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,34.0497513548395,High Stability
Hungary,HUN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.83704686164856,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,105.635755544097,High Stability
Iceland,ISL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,1.37503159046173,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-4.06130543466876,High Stability
India,IND,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.841419219970703,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.40620322673636,Low Stability
Indonesia,IDN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.462311387062073,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.81058402027127,Low Stability
"Iran, Islamic Rep.",IRN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-1.69920635223389,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.511850015625005,Low Stability
Iraq,IRQ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-2.47476959228516,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-1.58049696252586,Low Stability
Ireland,IRL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.965521574020386,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.08332623981842,High Stability
Isle of Man,IMN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.02873054293953603,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,Low Stability
Israel,ISR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.887818515300751,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.1047506129271,Low Stability
Italy,ITA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.399345397949219,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.893869914296467,High Stability
Jamaica,JAM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.258682191371918,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.91929088695692,High Stability
Japan,JPN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,1.02614521980286,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.23830386396694,High Stability
Jordan,JOR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.268401831388474,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.73975978294192,Low Stability
Kazakhstan,KAZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.257566839456558,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.21199990309163,Low Stability
Kenya,KEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-1.00724005699158,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.0053684543935162,Low Stability
Kiribati,KIR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,1.15759241580963,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.18792060313952,High Stability
"Korea, Dem. People's Rep.",PRK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.378678768873215,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,Low Stability
"Korea, Rep.",KOR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.608337879180908,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.533043337613518,High Stability
Kosovo,XKX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.279220730066299,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.11361700903805,Low Stability
Kuwait,KWT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.225232258439064,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.502546857831841,High Stability
Kyrgyz Republic,KGZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.4557925760746,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-4.85484703138399,Low Stability
Lao PDR,LAO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.693948686122894,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.09807193491087,High Stability
Latvia,LVA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.462181746959686,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.81413557812427,High Stability
Lebanon,LBN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-1.62117540836334,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.06712986613403,Low Stability
Lesotho,LSO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.25351294875145,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.36347415366235,Low Stability
Liberia,LBR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.309115260839462,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,23.2348425992286,Low Stability
Libya,LBY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-2.46235728263855,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,Low Stability
Liechtenstein,LIE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,1.66921818256378,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,High Stability
Lithuania,LTU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.92147696018219,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.94344900363669,High Stability
Luxembourg,LUX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,1.21248233318329,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,13.3552019667615,High Stability
"Macao SAR, China",MAC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,1.13755202293396,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-24.5284853077043,High Stability
Madagascar,MDG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.509334743022919,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.74657132352468,Low Stability
Malawi,MWI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.118886552751064,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.14268264715469,Low Stability
Malaysia,MYS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.125864699482918,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.20275464255821,High Stability
Maldives,MDV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.363029807806015,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,11.8706880719155,High Stability
Mali,MLI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-2.1463520526886,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.5936673302322,Low Stability
Malta,MLT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.99847799539566,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,191.86052772483,High Stability
Marshall Islands,MHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.982413172721863,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.25933048526425,High Stability
Mauritania,MRT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.700949966907501,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,11.2328299227716,Low Stability
Mauritius,MUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.87304550409317,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.96937222717258,High Stability
Mexico,MEX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.791455745697021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.81318404806355,Low Stability
"Micronesia, Fed. Sts.",FSM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,1.11546397209167,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,High Stability
Moldova,MDA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.340111285448074,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.35047634241375,Low Stability
Monaco,MCO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,1.17731058597565,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,High Stability
Mongolia,MNG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.717836558818817,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,12.9130799939654,High Stability
Montenegro,MNE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.0611971393227577,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,11.1300494820964,Low Stability
Morocco,MAR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.359523236751556,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.16907334587558,Low Stability
Mozambique,MOZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-1.28312349319458,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,22.3944370320026,Low Stability
Myanmar,MMR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-1.5117404460907,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.41393222885654,Low Stability
Namibia,NAM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.512431561946869,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-1.41889955275348,High Stability
Nauru,NRU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.77800065279007,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,High Stability
Nepal,NPL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.178228780627251,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.378739091402959,Low Stability
Netherlands,NLD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.830933392047882,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-23.7095109882189,High Stability
New Caledonia,NCL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.02873054293953603,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.04707071747505,Low Stability
New Zealand,NZL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,1.46835374832153,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.94110136401944,High Stability
Nicaragua,NIC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.585719466209412,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.86574902695673,Low Stability
Niger,NER,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-1.66720771789551,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.62395545283651,Low Stability
Nigeria,NGA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-1.89201462268829,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.55189350883869,Low Stability
North Macedonia,MKD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.112060539424419,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0622421869397704,High Stability
Northern Mariana Islands,MNP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.02873054293953603,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,Low Stability
Norway,NOR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,1.22160577774048,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.892552414465767,High Stability
Oman,OMN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.419779539108276,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.5154862405438,High Stability
Pakistan,PAK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-1.7926949262619,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.684695289874347,Low Stability
Palau,PLW,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,1.16609668731689,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,16.6415177681987,High Stability
Panama,PAN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.235503375530243,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-2.85980025219661,High Stability
Papua New Guinea,PNG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.653386533260345,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.473794497066331,Low Stability
Paraguay,PRY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,0.0167177673429251,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.920877296071865,High Stability
Peru,PER,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2020,-0.35772293806076,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.329387076302566,Low Stability
